8.044972203379765485e-01
1.134069940453032777e+00
-1.566482970225174576e+00
-9.571365591136128392e-01
-1.148075897115763855e+00
-1.311636722499951890e+00
8.251198024453709756e-01
4.647166612027535670e-01
7.269504739743198884e-01
4.997442657138742028e-01
5.508112657501712528e-01
-7.117097648151260447e-01
-3.821566466160162268e-01
-1.514817784494219666e+00
-2.262585606541096528e+00
-1.538472539176075904e-01
2.216920715420263033e-01
-3.864239241985515383e-01
-2.418553899042446276e-01
-3.165244039656722741e-01
1.868642938314801549e+00
-5.750969192423867060e-01
8.174798541089581261e-02
-1.113493093263732692e-01
6.582359981537814209e-01
-2.439736653045681880e+00
-1.272626666800138029e+00
-3.343855847815166427e-02
-6.665669707361240315e-01
-5.648594168131210180e-01
3.700734249693327094e-01
1.133745439315326120e+00
1.514849740042469417e+00
-4.785745891306815158e-01
-1.682510174056492946e+00
-6.818950645378617503e-01
1.110823043652400255e+00
1.557507457657698824e+00
6.243110154134723366e-01
7.825025953663365952e-01
-3.589431212484605060e-01
3.651410956177224554e-01
5.558849791209490021e-02
1.796426471766140898e+00
1.468759992956767624e+00
1.171996528076141575e-01
-2.672468860569821025e-02
6.403486798110272771e-01
5.502957731455992985e-02
1.067916904477880902e+00
2.042545445953594996e+00
1.256939690059083237e+00
1.215890950378051283e+00
2.462045933548201226e+00
1.113095951642598003e+00
1.357772384147308831e+00
1.132588246678309374e-02
3.836729161508732888e-01
6.900122036149137772e-01
-3.606572965605099323e-01
6.430777247042591960e-02
2.793815249445075755e-01
-4.831711765423077898e-01
-6.627359777944114017e-01
6.247912616825510024e-02
7.944191280859888016e-01
-8.816272023786667633e-01
1.146948112968996902e+00
7.009742960529952160e-01
-6.809470845685051676e-01
1.855020721581372156e-01
-1.025725241990743664e-01
-1.090406484023697664e-01
3.095050443356364145e-01
-6.488653029005796435e-01
2.206154545903278752e+00
1.143120318825334714e+00
6.443593366409009482e-01
6.794972950460242966e-01
9.379531381123503708e-01
2.967681070460609138e+00
4.362953724845610726e-01
6.131164033263274138e-02
-2.539431980645376896e-01
9.216439824276865256e-01
-1.133242930720004482e+00
-1.160530178856023498e-01
1.283380587258971417e+00
-2.242263781711860415e-01
-1.463273587045730739e+00
8.317589772157556460e-01
-8.041399913142516231e-01
3.192416373244993943e-02
2.421607489187559414e-01
3.088314496158838240e-01
4.020743467556602280e-01
1.571840829196703648e+00
9.776980912640073074e-01
7.041244042791215962e-01
1.716548190802267282e+00
-6.713417449676305493e-01
-2.896817226925026301e+00
-4.921593232085159642e-01
-1.033817667874101121e+00
-9.978341419955071290e-01
-5.370532479747558430e-01
1.364796712440781823e+00
-1.788513197780338793e+00
-1.583988569852318395e+00
1.286126898423507470e+00
-1.402263527933984788e+00
-1.059731988127668334e+00
-2.203486318963056301e-01
2.210116855055084706e+00
2.222191935031633536e-01
-5.478815613594942291e-02
4.407769733139460522e-01
2.153227002377486321e-01
-2.788095149526902627e+00
-7.951684485578407457e-01
-1.022633607019271806e-01
4.567125473006012903e-01
4.599269896708989558e-01
7.655063017646126511e-01
-4.830183942767148908e-01
1.155045671732153056e-01
1.482231426572935273e+00
-1.960213212833362417e-01
1.757213500867776390e-01
-3.870635637313303290e-01
1.504354053049903772e+00
1.508343003345679889e-01
-3.423840250956706743e-01
7.784593790152126713e-01
1.342579845824782847e+00
-1.579435713608384972e+00
5.944952652818429328e-01
7.440470245119724657e-01
-6.964576417988174173e-01
-1.634529157950916245e+00
3.381008370944011965e-01
7.254588088467551765e-01
-1.126469358136030552e+00
2.842680643602282231e-01
-5.099481207300791130e-01
3.534041323068330964e-01
-7.317737198539961962e-01
4.730839311445159678e-01
-2.896016994937926636e-01
6.013201212964058850e-01
-1.660449927535281034e-01
-2.764889847295274317e-01
-6.971802424863405845e-01
-4.226975542478812464e-01
1.040342183033313495e+00
1.614564275993705667e-01
1.146906606798365980e+00
5.911299221033003981e-01
3.452507702441525161e-01
9.341123547001396743e-02
5.880475981458953560e-01
1.759875226977455354e-01
-1.732726956335030322e-01
-1.547769014700607570e+00
-1.064589011516493267e-01
1.381231315159807904e+00
1.647608279802768916e+00
-6.649703198631734535e-01
-4.056465616279167352e-02
-1.221204153053135621e-01
-2.315763844906534086e+00
7.986368553735126996e-01
2.046037174315186169e-01
7.879691242971941234e-01
-3.468044669521949119e-01
6.513423230765571503e-01
7.765411256768071091e-01
-1.714247508584333390e+00
-3.517965662802777782e-01
7.666752218959010934e-01
2.382243363568783689e-01
-1.191324838499989491e+00
6.407560133746091902e-01
8.645403117418108963e-01
3.999991792694598813e-02
-2.416934642953428192e+00
-5.209832218145168392e-01
3.337880027983668452e-01
1.486443848098932152e+00
-5.655904689910454808e-01
9.685403007964660249e-01
-1.218723388820908138e+00
-2.137512091272457670e+00
-2.815132436775314329e+00
-6.369284157225058030e-01
-6.474564728075803410e-01
1.082003031044389774e+00
-1.253820728507243132e+00
1.051223277319024429e+00
2.613030721168935200e-01
-6.739733021930806034e-01
-9.513238989974804882e-01
2.256069398993434394e+00
1.148877904042646447e+00
1.136150391672411386e+00
3.318087565404288508e-01
1.286828662951865265e+00
1.637601560851531524e+00
-3.992694096417315208e-01
1.592384221666183874e+00
7.692415560161339760e-01
-6.495801042986311113e-01
-6.230861071510579441e-02
9.326499497456125498e-01
-1.678167341977148952e-01
6.305043761865897212e-02
-7.322020085731932859e-01
-2.838609144058902301e-01
-8.544850228588827257e-01
8.370924776761520247e-01
-1.514114254067066012e+00
-1.428178453977996920e+00
4.080398299242388171e-01
6.282357167612736548e-01
-7.843150590089558172e-01
-1.010945901310641659e+00
-1.210442653124721435e+00
7.743773796305141177e-01
-6.430393652879651256e-01
-1.527907415090833609e+00
-1.195380956124145300e+00
-4.631072158119420301e-02
8.620138616420640609e-01
2.392703474356942250e-01
-1.793113868986440984e+00
4.929724680489994126e-01
1.106667349196877481e+00
-3.502978136212799853e-01
-9.334607492384147109e-01
6.271424154417603036e-01
9.623073078623460841e-01
1.075487723029186826e+00
1.867027978953530010e+00
1.935951138777635805e+00
1.109874846257219438e+00
-2.198684098245692997e+00
9.682620937906874503e-02
2.785185718646641995e+00
1.913611558182634731e+00
9.193398941696089288e-01
5.909070885429502651e-01
-7.665560773321907773e-01
1.888759844264091381e+00
1.274383187688475250e+00
7.499067963825610805e-01
2.130533598433186626e-01
9.217736263610198932e-02
-1.331327155831875386e-01
-5.305731964473616724e-01
6.627280740592225716e-02
-1.169659457228187649e-01
1.301924930041755690e+00
1.026909106121880466e+00
5.626534517958989845e-01
-1.656239384465574005e-01
-1.035472467542963848e+00
-1.270303276150418048e+00
-7.301215292962280889e-01
3.783122100661154841e-01
-1.549347131811838585e+00
-9.792452752526550896e-02
4.377345711483017210e-01
-8.081028758957051195e-02
1.172212161353969107e+00
2.460525732486473771e+00
1.507158969512087943e+00
4.637367725715058064e-01
6.248495256784350471e-02
-7.089459230703889503e-01
-6.084967794495768634e-02
7.244935951007559494e-01
-3.815245344157555119e-01
7.193324750118555710e-02
-1.754287379569186900e+00
-8.905091513213899690e-01
-2.636039785492865217e+00
-2.506096354056699393e+00
-1.034711458830116504e+00
6.580787086090653659e-01
-1.552793414056846899e+00
-1.296984216564250447e+00
2.137964726708530439e+00
-5.353056684286539024e-01
-1.399685847089964019e+00
-9.533034398416623256e-01
-8.298501972809112504e-01
-5.685871823326904551e-02
1.335062701543277830e-01
-5.821427687644421534e-01
-1.236131541456081950e-01
-1.033088554669165715e+00
1.399904518285654820e-01
-1.225825130200908886e+00
1.512425334191652038e+00
3.748230327414972529e-02
-8.666526416528497201e-01
-1.514215911217154931e+00
8.198973341445150997e-02
1.611679307462607236e+00
-4.209785286416211081e-01
-8.169166326361517738e-01
1.281005132978436212e+00
-8.023447898380106080e-01
1.654152261299778603e-01
3.956525346686816658e-01
8.921739404891780856e-01
3.670900658213075429e-01
1.870385944881536311e+00
1.237950353659847069e+00
4.467725658417338597e-01
4.202433630811737431e-02
5.743897777145168249e-01
-6.958923941113090983e-01
6.212733087930271125e-01
-6.628257801321252307e-01
-1.055316497342418058e+00
2.154562634613506333e-01
-8.111392919390548739e-01
-2.681651608085551253e-01
-8.299279776855542634e-01
5.848978302875895707e-01
-3.067807158934475753e-01
1.097981271857356944e+00
-1.625239136520616690e+00
1.219411774271869364e-01
5.732167904692857530e-01
-4.693957690388838033e-01
7.288079187543990978e-01
2.974263138333081091e+00
-9.194555912371035200e-01
-2.619195245768636271e-01
-6.192253782080489599e-02
3.280936245071760515e-01
5.137790590453892303e-01
1.245166332067628501e+00
1.958685247984757738e-01
2.004661771524151703e+00
6.388902217159952990e-01
1.409295216745375612e+00
7.941338261117739661e-01
1.147368503314722954e+00
-1.445913065099829475e-01
-1.387142006190648313e+00
2.090417741779931615e-01
1.205750817544230413e+00
1.437996210196931024e+00
1.030444438606112678e+00
-5.657418749392172375e-01
2.608898813963685726e+00
-9.668428113019936765e-01
-8.646561510990323773e-01
-1.160031836049734366e+00
3.030319117721358424e-01
1.382835175835191999e+00
-7.192172816671922320e-01
1.423691809215967830e+00
1.113593220907062697e+00
-1.767121354990108806e+00
5.265670223126045491e-01
1.259024715058611466e-01
-5.878719560769135599e-01
-2.371777834128615259e-01
-1.142537113631903190e-01
3.839125219704899727e-01
1.172966641514997965e+00
8.249317521967124422e-01
-8.972346004285629562e-01
9.896614118083151279e-01
1.202617831476348265e+00
-8.576195366659368213e-01
-1.322311882557612561e+00
-5.903293810323414492e-01
9.057356272821495136e-01
2.052696642651105741e+00
6.793928818590094787e-01
-9.914595057734288952e-01
-3.174409400140412174e-01
1.160864327576099919e+00
7.574460706750815175e-01
-1.800994576380804180e+00
-3.664989421389694968e-01
-9.045557913967546826e-01
-9.197927409260256981e-01
4.397497653539071960e-01
-3.130006335688531038e-01
9.963609149750218830e-01
1.937829874304640931e+00
1.131848337827937589e+00
1.532807438028461533e+00
8.668428354190195195e-01
-6.120984816775073556e-01
1.360044898227111609e+00
2.061513761122009569e+00
1.009573909025102134e+00
1.508594976145860134e+00
-1.086974915774090444e+00
-5.016067181078474047e-01
6.871322430055069042e-01
5.103766174875732364e-01
1.972583709064942514e+00
1.594729301384859355e+00
8.856718426947951528e-01
-1.409849410790827262e+00
-1.953538939415184306e+00
2.978870397664461489e-01
6.530636822580826450e-01
1.145794859025185408e-01
8.503057781052634212e-01
-6.716169218921966277e-02
-6.591571806816719503e-01
2.932291939361341693e-01
5.348613515448960021e-01
-1.269016957102974574e+00
7.070744224250322119e-02
-1.495003735279056001e-01
-1.920434384065629274e+00
-1.828606339587282470e+00
-9.893615779821166578e-01
-3.995987383954867633e-01
-1.535036614240481434e+00
7.619616802288707857e-01
-6.808286076070135806e-01
8.785795090114997263e-01
1.703275684090242770e+00
1.408785806183518563e+00
2.126163140909384242e-01
-1.683534714354823214e-01
4.167068875081054724e-01
-7.585499463347818994e-01
2.404722544892551106e+00
8.671577795273363032e-01
-1.123512934853586387e+00
-1.780240964125342717e+00
-8.120785167874017274e-01
1.825040084459738365e-01
-7.259037945647247581e-01
-2.672842562604722527e-01
-1.062396226997073700e+00
9.306913975898283287e-01
-1.041444672813838512e-01
5.479601296163776336e-01
1.445928037297856905e+00
2.131447013002005231e-02
2.472751077085540705e-01
-9.442143806049946297e-01
6.997816279948573803e-02
3.580583864286643880e-01
-1.002496459992614941e+00
-8.502544355647895236e-01
4.403145549117380986e-01
-1.610426545955297994e+00
6.956525928119632329e-01
9.506608313549963496e-01
-2.923854158902214340e-02
-7.978224712675350272e-01
